2.21105527638191,4.2771294067817
2.2361809045226133,3.713965080425367
2.261306532663317,4.116011804289385
2.2864321608040203,3.5583143554809356
2.311557788944724,3.6728080798495593
2.3366834170854274,2.8285998809668333
2.361809045226131,4.149241525358605
2.3869346733668344,3.434215669319687
2.412060301507538,3.5511726976286417
2.4371859296482414,3.3299317716159385
2.462311557788945,3.4643890268433815
2.4874371859296485,3.697122208210455
2.512562814070352,3.130200051067762
2.5376884422110555,3.001072636122063
2.562814070351759,2.0320791011102743
2.5879396984924625,3.807352371055868
2.613065326633166,3.315621507464206
2.6381909547738696,3.521231599262404
2.663316582914573,2.869979383594585
2.6884422110552766,2.753253728819944
2.71356783919598,2.2644629451686544
2.7386934673366836,1.8949003414436119
2.763819095477387,2.2443340099746862
2.7889447236180906,2.0569762723403686
2.814070351758794,1.8145846907675836
2.8391959798994977,2.2031295435116354
2.864321608040201,2.9122346211830417
2.8894472361809047,2.0786109848436705
2.9145728643216082,0.9253963785239359
2.9396984924623117,1.5385226161315488
2.9648241206030153,3.023082089964442
2.9899497487437188,1.3202804935136374
3.0150753768844223,1.3361875777371575
3.040201005025126,1.316273531584427
3.0653266331658293,1.4848523281741217
3.090452261306533,0.7876368781745962
3.1155778894472363,0.9947703963971106
3.14070351758794,0.7936518302846745
3.1658291457286434,0.8656488655281862
3.190954773869347,0.42374219955208847
3.2160804020100504,1.0702574314688205
3.241206030150754,1.2589825352907118
3.2663316582914574,0.4977318586263477
3.291457286432161,0.3052620889625546
3.3165829145728645,0.9587343072526071
3.341708542713568,1.1372667768028473
3.3668341708542715,0.9521348860435017
3.391959798994975,0.9788111676249258
3.4170854271356785,-0.17126359715915296
3.442211055276382,0.7076149938241354
3.4673366834170856,0.5038307137511415
3.492462311557789,0.7888804209172955
3.5175879396984926,0.5988008837070202
3.542713567839196,0.1502214220078395
3.5678391959798996,-0.07303656201238429
3.592964824120603,-0.6350948052491692
3.6180904522613067,-0.4683241141703842
3.64321608040201,-0.12468142634558976
3.6683417085427137,-0.30054061527853726
3.693467336683417,0.03682673792345792
3.7185929648241207,-0.4440693861887608
3.7437185929648242,0.21452786818160607
3.7688442211055277,-0.5711005520251717
3.7939698492462313,-0.23455350294900068
3.819095477386935,0.4896931004843159
3.8442211055276383,-0.09472494861761849
3.869346733668342,0.766699012885165
3.8944723618090453,1.0005896190418193
3.919597989949749,-0.42585934708047635
3.9447236180904524,0.028953981015329866
3.969849246231156,0.39503564923195
3.9949748743718594,-0.12193343545143787
4.020100502512563,1.0972164588253808
4.045226130653266,0.6528025355437963
4.07035175879397,0.9383958762171867
4.0954773869346734,-0.7715933426204256
4.120603015075377,0.9411556521710747
4.1457286432160805,1.2206935974424127
4.170854271356784,0.10746197060119034
4.1959798994974875,1.508898579255047
4.2211055276381915,0.268612805958961
4.2462311557788945,0.45534967903866796
4.2713567839195985,0.8502086150981922
4.296482412060302,1.0770355935595788
4.3216080402010055,1.8448558292714017
4.346733668341709,1.0279803610386873
4.371859296482413,1.4094628798153854
4.396984924623116,1.7067980150644582
4.42211055276382,2.2415559495081747
4.447236180904523,2.602201512384275
4.472361809045227,2.8713321031936783
4.49748743718593,1.6718398619713097
4.522613065326634,2.4920221412370354
4.547738693467337,2.3696006147069655
4.572864321608041,3.030667294621556
4.597989949748744,3.231334118439369
4.623115577889448,2.5663732858330772
4.648241206030151,3.798413049925492
4.673366834170855,4.28896280141222
4.698492462311558,5.17196096537039
4.723618090452262,3.9202074907769653
4.748743718592965,4.906668424365568
4.773869346733669,4.794266955275297
4.798994974874372,4.689112850062481
4.824120603015076,4.711614383213143
4.849246231155779,5.0119506906770654
4.874371859296483,5.481879239218402
4.899497487437186,5.673939114017452
4.92462311557789,6.673247782431487
4.949748743718593,6.510081553063803
4.974874371859297,7.598953052682184
5.0,6.792302802700593
